,case,note_names,periods_considered,threshold_exponent,tension_score,chord_label,normalized_tension_score
15363,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**12,78673.0505887756,m6,0.9020009686900704
15364,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**2,0.0,m6,0.0
15365,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**3,0.0,m6,0.0
15366,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**4,0.0,m6,0.0
15367,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**5,78673.0505887756,m6,0.9020009686900704
15368,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**6,78673.0505887756,m6,0.9020009686900704
15369,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**7,78673.0505887756,m6,0.9020009686900704
15370,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**8,78673.0505887756,m6,0.9020009686900704
15371,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",8,10**9,78673.0505887756,m6,0.9020009686900704
15372,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**1,0.0,m6,0.0
15373,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**10,39850.055204661236,m6,0.0005689024624019103
15374,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**11,39850.055204661236,m6,0.0005689024624019103
15375,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**12,39850.055204661236,m6,0.0005689024624019103
15376,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**2,0.0,m6,0.0
15377,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**3,0.0,m6,0.0
15378,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**4,39850.055204661236,m6,0.7104961295289506
15379,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**5,39850.055204661236,m6,0.38482080624984816
15380,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**6,39850.055204661236,m6,0.38482080624984816
15381,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**7,39850.055204661236,m6,0.38482080624984816
15382,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**8,39850.055204661236,m6,0.0005689024624019103
15383,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",9,10**9,39850.055204661236,m6,0.0005689024624019103
15384,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**1,0.0,m6,0.0
15385,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**10,47335.77721925675,m6,0.00067576920738101
15386,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**11,47335.77721925675,m6,0.00067576920738101
15387,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**12,47335.77721925675,m6,0.00067576920738101
15388,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**2,0.0,m6,0.0
15389,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**3,0.0,m6,0.0
15390,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**4,47335.77721925675,m6,1.0
15391,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**5,47335.77721925675,m6,0.14994939442892047
15392,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**6,47335.77721925675,m6,0.14994939442892047
15393,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**7,47335.77721925675,m6,0.14994939442892047
15394,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**8,47335.77721925675,m6,0.00067576920738101
15395,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",10,10**9,47335.77721925675,m6,0.00067576920738101
15396,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**1,0.0,m6,0.0
15397,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**10,127049.8356993215,m6,0.001813773255918795
15398,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**11,127049.8356993215,m6,0.001813773255918795
15399,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**12,127049.8356993215,m6,0.001813773255918795
15400,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**2,0.0,m6,0.0
15401,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**3,0.0,m6,0.0
15402,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**4,0.0,m6,0.0
15403,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**5,127049.8356993215,m6,0.40246610586245773
15404,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**6,127049.8356993215,m6,0.40246610586245773
15405,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**7,127049.8356993215,m6,0.40246610586245773
15406,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**8,127049.8356993215,m6,0.001813773255918795
15407,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",11,10**9,127049.8356993215,m6,0.001813773255918795
15408,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**1,0.0,m6,0.0
15409,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**10,127049.8356993215,m6,0.001813773255918795
15410,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**11,127049.8356993215,m6,0.001813773255918795
15411,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**12,127049.8356993215,m6,0.001813773255918795
15412,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**2,0.0,m6,0.0
15413,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**3,0.0,m6,0.0
15414,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**4,0.0,m6,0.0
15415,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**5,127049.8356993215,m6,0.40246610586245773
15416,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**6,127049.8356993215,m6,0.40246610586245773
15417,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**7,127049.8356993215,m6,0.40246610586245773
15418,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**8,127049.8356993215,m6,0.001813773255918795
15419,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",12,10**9,127049.8356993215,m6,0.001813773255918795
15420,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**1,0.0,m6,0.0
15421,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**10,187338.03826615022,m6,0.0026744522867985865
15422,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**11,187338.03826615022,m6,0.0026744522867985865
15423,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**12,187338.03826615022,m6,0.0026744522867985865
15424,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**2,0.0,m6,0.0
15425,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**3,0.0,m6,0.0
15426,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**4,0.0,m6,0.0
15427,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**5,187338.03826615022,m6,0.5934459523373647
15428,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**6,187338.03826615022,m6,0.29826958486695854
15429,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**7,187338.03826615022,m6,0.29826958486695854
15430,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**8,187338.03826615022,m6,0.0026744522867985865
15431,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",13,10**9,187338.03826615022,m6,0.0026744522867985865
15432,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**1,0.0,m6,0.0
15433,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**10,218334.8541050976,m6,0.003116965221017384
15434,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**11,218334.8541050976,m6,0.003116965221017384
15435,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**12,218334.8541050976,m6,0.003116965221017384
15436,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**2,0.0,m6,0.0
15437,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**3,0.0,m6,0.0
15438,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**4,0.0,m6,0.0
15439,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**5,218334.8541050976,m6,0.4671292717502946
15440,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**6,218334.8541050976,m6,0.3476210538908067
15441,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**7,218334.8541050976,m6,0.3476210538908067
15442,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**8,218334.8541050976,m6,0.003116965221017384
15443,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",14,10**9,218334.8541050976,m6,0.003116965221017384
15444,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**1,0.0,m6,0.0
15445,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**10,218334.8541050976,m6,0.003116965221017384
15446,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**11,218334.8541050976,m6,0.003116965221017384
15447,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**12,218334.8541050976,m6,0.003116965221017384
15448,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**2,0.0,m6,0.0
15449,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**3,0.0,m6,0.0
15450,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**4,0.0,m6,0.0
15451,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**5,218334.8541050976,m6,0.4671292717502946
15452,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**6,218334.8541050976,m6,0.3034912274303669
15453,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**7,218334.8541050976,m6,0.3034912274303669
15454,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**8,218334.8541050976,m6,0.003116965221017384
15455,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",15,10**9,218334.8541050976,m6,0.003116965221017384
15456,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**1,0.0,m6,0.0
15457,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**10,633380.3833084542,m6,0.00904218721531652
15458,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**11,633380.3833084542,m6,0.00904218721531652
15459,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**12,633380.3833084542,m6,0.00904218721531652
15460,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**2,0.0,m6,0.0
15461,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**3,0.0,m6,0.0
15462,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**4,0.0,m6,0.0
15463,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**5,0.0,m6,0.0
15464,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**6,633380.3833084542,m6,0.8804155009903709
15465,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**7,633380.3833084542,m6,0.8804155009903709
15466,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**8,633380.3833084542,m6,0.00904218721531652
15467,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",16,10**9,633380.3833084542,m6,0.00904218721531652
15468,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**1,0.0,m6,0.0
15469,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**10,633380.3833084542,m6,0.00904218721531652
15470,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**11,633380.3833084542,m6,0.00904218721531652
15471,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**12,633380.3833084542,m6,0.00904218721531652
15472,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**2,0.0,m6,0.0
15473,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**3,0.0,m6,0.0
15474,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**4,0.0,m6,0.0
15475,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**5,0.0,m6,0.0
15476,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**6,633380.3833084542,m6,0.8804155009903709
15477,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**7,633380.3833084542,m6,0.8804155009903709
15478,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**8,633380.3833084542,m6,0.00904218721531652
15479,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",17,10**9,633380.3833084542,m6,0.00904218721531652
15480,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**1,0.0,m6,0.0
15481,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**10,633380.3833084542,m6,0.01381135441297813
15482,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**11,633380.3833084542,m6,0.01381135441297813
15483,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**12,633380.3833084542,m6,0.01381135441297813
15484,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**2,0.0,m6,0.0
15485,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**3,0.0,m6,0.0
15486,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**4,0.0,m6,0.0
15487,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**5,0.0,m6,0.0
15488,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**6,633380.3833084542,m6,0.5325103788550506
15489,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**7,633380.3833084542,m6,0.015620637646052057
15490,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**8,633380.3833084542,m6,0.01381135441297813
15491,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",18,10**9,633380.3833084542,m6,0.01381135441297813
15492,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**1,0.0,m6,0.0
15493,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**10,1012927.2936578125,m6,0.02208767150982917
15494,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**11,1012927.2936578125,m6,0.02208767150982917
15495,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**12,1012927.2936578125,m6,0.02208767150982917
15496,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**2,0.0,m6,0.0
15497,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**3,0.0,m6,0.0
15498,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**4,0.0,m6,0.0
15499,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**5,0.0,m6,0.0
15500,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**6,1012927.2936578125,m6,0.39123706134165426
15501,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**7,1012927.2936578125,m6,0.02498114976876275
15502,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**8,1012927.2936578125,m6,0.02208767150982917
15503,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",19,10**9,1012927.2936578125,m6,0.02208767150982917
15504,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**1,0.0,m6,0.0
15505,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**10,1012927.2936578125,m6,0.02208767150982917
15506,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**11,1012927.2936578125,m6,0.02208767150982917
15507,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**12,1012927.2936578125,m6,0.02208767150982917
15508,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**2,0.0,m6,0.0
15509,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**3,0.0,m6,0.0
15510,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**4,0.0,m6,0.0
15511,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**5,0.0,m6,0.0
15512,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**6,1012927.2936578125,m6,0.39123706134165426
15513,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**7,1012927.2936578125,m6,0.02498114976876275
15514,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**8,1012927.2936578125,m6,0.02208767150982917
15515,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",20,10**9,1012927.2936578125,m6,0.02208767150982917
15516,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**1,0.0,m6,0.0
15517,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**10,1012927.2936578125,m6,0.02208767150982917
15518,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**11,1012927.2936578125,m6,0.02208767150982917
15519,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**12,1012927.2936578125,m6,0.02208767150982917
15520,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**2,0.0,m6,0.0
15521,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**3,0.0,m6,0.0
15522,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**4,0.0,m6,0.0
15523,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**5,0.0,m6,0.0
15524,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**6,1012927.2936578125,m6,0.39123706134165426
15525,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**7,1012927.2936578125,m6,0.02498114976876275
15526,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**8,1012927.2936578125,m6,0.02208767150982917
15527,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",21,10**9,1012927.2936578125,m6,0.02208767150982917
15528,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**1,0.0,m6,0.0
15529,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**10,1012927.2936578125,m6,0.02208767150982917
15530,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**11,1012927.2936578125,m6,0.02208767150982917
15531,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**12,1012927.2936578125,m6,0.02208767150982917
15532,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**2,0.0,m6,0.0
15533,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**3,0.0,m6,0.0
15534,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**4,0.0,m6,0.0
15535,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**5,0.0,m6,0.0
15536,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**6,1012927.2936578125,m6,0.39123706134165426
15537,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**7,1012927.2936578125,m6,0.02498114976876275
15538,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**8,1012927.2936578125,m6,0.02208767150982917
15539,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",22,10**9,1012927.2936578125,m6,0.02208767150982917
15540,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**1,0.0,m6,0.0
15541,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**10,1012927.2936578125,m6,0.02208767150982917
15542,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**11,1012927.2936578125,m6,0.02208767150982917
15543,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**12,1012927.2936578125,m6,0.02208767150982917
15544,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**2,0.0,m6,0.0
15545,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**3,0.0,m6,0.0
15546,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**4,0.0,m6,0.0
15547,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**5,0.0,m6,0.0
15548,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**6,1012927.2936578125,m6,0.39123706134165426
15549,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**7,1012927.2936578125,m6,0.02498114976876275
15550,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**8,1012927.2936578125,m6,0.02208767150982917
15551,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",23,10**9,1012927.2936578125,m6,0.02208767150982917
15552,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**1,0.0,m6,0.0
15553,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**10,758152.8013184308,m6,0.018697816512525438
15554,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**11,758152.8013184308,m6,0.018697816512525438
15555,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**12,758152.8013184308,m6,0.018697816512525438
15556,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**2,0.0,m6,0.0
15557,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**3,0.0,m6,0.0
15558,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**4,0.0,m6,0.0
15559,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**5,0.0,m6,0.0
15560,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**6,758152.8013184308,m6,0.29283194943305507
15561,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**7,758152.8013184308,m6,0.018697816512525438
15562,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**8,758152.8013184308,m6,0.018697816512525438
15563,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",24,10**9,758152.8013184308,m6,0.018697816512525438
15564,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**1,0.0,m6,0.0
15565,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**10,758152.8013184308,m6,0.018697816512525438
15566,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**11,758152.8013184308,m6,0.018697816512525438
15567,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**12,758152.8013184308,m6,0.018697816512525438
15568,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**2,0.0,m6,0.0
15569,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**3,0.0,m6,0.0
15570,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**4,0.0,m6,0.0
15571,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**5,0.0,m6,0.0
15572,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**6,758152.8013184308,m6,0.29283194943305507
15573,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**7,758152.8013184308,m6,0.018697816512525438
15574,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**8,758152.8013184308,m6,0.018697816512525438
15575,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",25,10**9,758152.8013184308,m6,0.018697816512525438
15576,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**1,0.0,m6,0.0
15577,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**10,758152.8013184308,m6,0.018697816512525438
15578,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**11,758152.8013184308,m6,0.018697816512525438
15579,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**12,758152.8013184308,m6,0.018697816512525438
15580,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**2,0.0,m6,0.0
15581,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**3,0.0,m6,0.0
15582,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**4,0.0,m6,0.0
15583,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**5,0.0,m6,0.0
15584,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**6,758152.8013184308,m6,0.29283194943305507
15585,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**7,758152.8013184308,m6,0.018697816512525438
15586,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**8,758152.8013184308,m6,0.018697816512525438
15587,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",26,10**9,758152.8013184308,m6,0.018697816512525438
15588,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**1,0.0,m6,0.0
15589,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**10,954605.14468703,m6,0.03596008381640639
15590,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**11,954605.14468703,m6,0.03596008381640639
15591,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**12,954605.14468703,m6,0.03596008381640639
15592,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**2,0.0,m6,0.0
15593,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**3,0.0,m6,0.0
15594,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**4,0.0,m6,0.0
15595,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**5,0.0,m6,0.0
15596,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**6,954605.14468703,m6,0.23306603855071414
15597,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**7,954605.14468703,m6,0.03596008381640639
15598,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**8,954605.14468703,m6,0.03596008381640639
15599,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",27,10**9,954605.14468703,m6,0.03596008381640639
15600,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**1,0.0,m6,0.0
15601,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**10,954605.14468703,m6,0.04307982904877413
15602,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**11,954605.14468703,m6,0.04307982904877413
15603,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**12,954605.14468703,m6,0.04307982904877413
15604,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**2,0.0,m6,0.0
15605,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**3,0.0,m6,0.0
15606,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**4,0.0,m6,0.0
15607,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**5,0.0,m6,0.0
15608,Smallest_ratio_and_choose_top_3_ratio,"G2,D#3",28,10**6,954605.14468703,m6,0.27221587351719945
