,case,note_names,periods_considered,threshold_exponent,tension_score,chord_label,normalized_tension_score
8723,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",5,10**9,2375.9025266011154,8v,0.041622680076453436
8724,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**1,0.0,8v,0.0
8725,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**10,7478.394594340761,8v,0.1310116144078594
8726,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**11,7478.394594340761,8v,0.1310116144078594
8727,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**12,7478.394594340761,8v,0.1310116144078594
8728,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**2,0.0,8v,0.0
8729,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**3,0.0,8v,0.0
8730,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**4,7478.394594340761,8v,0.1310116144078594
8731,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**5,7478.394594340761,8v,0.1310116144078594
8732,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**6,7478.394594340761,8v,0.1310116144078594
8733,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**7,7478.394594340761,8v,0.1310116144078594
8734,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**8,7478.394594340761,8v,0.1310116144078594
8735,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",6,10**9,7478.394594340761,8v,0.1310116144078594
8736,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**1,0.0,8v,0.0
8737,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**10,11501.53109425879,8v,0.2014916621224196
8738,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**11,11501.53109425879,8v,0.2014916621224196
8739,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**12,11501.53109425879,8v,0.2014916621224196
8740,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**2,0.0,8v,0.0
8741,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**3,0.0,8v,0.0
8742,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**4,11501.53109425879,8v,0.2014916621224196
8743,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**5,11501.53109425879,8v,0.2014916621224196
8744,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**6,11501.53109425879,8v,0.2014916621224196
8745,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**7,11501.53109425879,8v,0.2014916621224196
8746,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**8,11501.53109425879,8v,0.2014916621224196
8747,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",7,10**9,11501.53109425879,8v,0.2014916621224196
8748,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**1,0.0,8v,0.0
8749,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**10,0.0,8v,0.0
8750,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**11,0.0,8v,0.0
8751,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**12,0.0,8v,0.0
8752,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**2,0.0,8v,0.0
8753,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**3,0.0,8v,0.0
8754,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**4,0.0,8v,0.0
8755,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**5,0.0,8v,0.0
8756,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**6,0.0,8v,0.0
8757,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**7,0.0,8v,0.0
8758,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**8,0.0,8v,0.0
8759,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",8,10**9,0.0,8v,0.0
8760,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**1,0.0,8v,0.0
8761,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**10,0.0,8v,0.0
8762,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**11,0.0,8v,0.0
8763,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**12,0.0,8v,0.0
8764,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**2,0.0,8v,0.0
8765,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**3,0.0,8v,0.0
8766,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**4,0.0,8v,0.0
8767,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**5,0.0,8v,0.0
8768,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**6,0.0,8v,0.0
8769,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**7,0.0,8v,0.0
8770,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**8,0.0,8v,0.0
8771,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",9,10**9,0.0,8v,0.0
8772,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**1,0.0,8v,0.0
8773,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**10,0.0,8v,0.0
8774,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**11,0.0,8v,0.0
8775,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**12,0.0,8v,0.0
8776,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**2,0.0,8v,0.0
8777,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**3,0.0,8v,0.0
8778,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**4,0.0,8v,0.0
8779,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**5,0.0,8v,0.0
8780,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**6,0.0,8v,0.0
8781,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**7,0.0,8v,0.0
8782,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**8,0.0,8v,0.0
8783,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",10,10**9,0.0,8v,0.0
8784,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**1,0.0,8v,0.0
8785,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**10,0.0,8v,0.0
8786,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**11,0.0,8v,0.0
8787,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**12,0.0,8v,0.0
8788,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**2,0.0,8v,0.0
8789,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**3,0.0,8v,0.0
8790,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**4,0.0,8v,0.0
8791,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**5,0.0,8v,0.0
8792,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**6,0.0,8v,0.0
8793,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**7,0.0,8v,0.0
8794,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**8,0.0,8v,0.0
8795,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",11,10**9,0.0,8v,0.0
8796,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**1,0.0,8v,0.0
8797,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**10,0.0,8v,0.0
8798,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**11,0.0,8v,0.0
8799,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**12,0.0,8v,0.0
8800,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**2,0.0,8v,0.0
8801,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**3,0.0,8v,0.0
8802,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**4,0.0,8v,0.0
8803,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**5,0.0,8v,0.0
8804,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**6,0.0,8v,0.0
8805,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**7,0.0,8v,0.0
8806,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**8,0.0,8v,0.0
8807,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",12,10**9,0.0,8v,0.0
8808,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**1,0.0,8v,0.0
8809,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**10,0.0,8v,0.0
8810,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**11,0.0,8v,0.0
8811,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**12,0.0,8v,0.0
8812,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**2,0.0,8v,0.0
8813,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**3,0.0,8v,0.0
8814,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**4,0.0,8v,0.0
8815,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**5,0.0,8v,0.0
8816,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**6,0.0,8v,0.0
8817,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**7,0.0,8v,0.0
8818,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**8,0.0,8v,0.0
8819,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",13,10**9,0.0,8v,0.0
8820,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**1,0.0,8v,0.0
8821,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**10,0.0,8v,0.0
8822,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**11,0.0,8v,0.0
8823,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**12,0.0,8v,0.0
8824,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**2,0.0,8v,0.0
8825,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**3,0.0,8v,0.0
8826,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**4,0.0,8v,0.0
8827,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**5,0.0,8v,0.0
8828,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**6,0.0,8v,0.0
8829,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**7,0.0,8v,0.0
8830,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**8,0.0,8v,0.0
8831,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",14,10**9,0.0,8v,0.0
8832,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**1,0.0,8v,0.0
8833,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**10,0.0,8v,0.0
8834,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**11,0.0,8v,0.0
8835,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**12,0.0,8v,0.0
8836,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**2,0.0,8v,0.0
8837,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**3,0.0,8v,0.0
8838,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**4,0.0,8v,0.0
8839,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**5,0.0,8v,0.0
8840,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**6,0.0,8v,0.0
8841,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**7,0.0,8v,0.0
8842,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**8,0.0,8v,0.0
8843,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",15,10**9,0.0,8v,0.0
8844,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**1,0.0,8v,0.0
8845,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**10,0.0,8v,0.0
8846,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**11,0.0,8v,0.0
8847,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**12,0.0,8v,0.0
8848,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**2,0.0,8v,0.0
8849,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**3,0.0,8v,0.0
8850,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**4,0.0,8v,0.0
8851,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**5,0.0,8v,0.0
8852,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**6,0.0,8v,0.0
8853,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**7,0.0,8v,0.0
8854,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**8,0.0,8v,0.0
8855,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",16,10**9,0.0,8v,0.0
8856,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**1,0.0,8v,0.0
8857,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**10,0.0,8v,0.0
8858,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**11,0.0,8v,0.0
8859,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**12,0.0,8v,0.0
8860,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**2,0.0,8v,0.0
8861,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**3,0.0,8v,0.0
8862,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**4,0.0,8v,0.0
8863,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**5,0.0,8v,0.0
8864,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**6,0.0,8v,0.0
8865,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**7,0.0,8v,0.0
8866,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**8,0.0,8v,0.0
8867,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",17,10**9,0.0,8v,0.0
8868,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**1,0.0,8v,0.0
8869,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**10,0.0,8v,0.0
8870,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**11,0.0,8v,0.0
8871,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**12,0.0,8v,0.0
8872,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**2,0.0,8v,0.0
8873,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**3,0.0,8v,0.0
8874,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**4,0.0,8v,0.0
8875,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**5,0.0,8v,0.0
8876,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**6,0.0,8v,0.0
8877,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**7,0.0,8v,0.0
8878,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**8,0.0,8v,0.0
8879,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",18,10**9,0.0,8v,0.0
8880,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**1,0.0,8v,0.0
8881,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**10,0.0,8v,0.0
8882,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**11,0.0,8v,0.0
8883,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**12,0.0,8v,0.0
8884,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**2,0.0,8v,0.0
8885,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**3,0.0,8v,0.0
8886,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**4,0.0,8v,0.0
8887,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**5,0.0,8v,0.0
8888,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**6,0.0,8v,0.0
8889,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**7,0.0,8v,0.0
8890,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**8,0.0,8v,0.0
8891,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",19,10**9,0.0,8v,0.0
8892,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**1,0.0,8v,0.0
8893,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**10,0.0,8v,0.0
8894,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**11,0.0,8v,0.0
8895,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**12,0.0,8v,0.0
8896,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**2,0.0,8v,0.0
8897,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**3,0.0,8v,0.0
8898,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**4,0.0,8v,0.0
8899,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**5,0.0,8v,0.0
8900,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**6,0.0,8v,0.0
8901,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**7,0.0,8v,0.0
8902,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**8,0.0,8v,0.0
8903,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",20,10**9,0.0,8v,0.0
8904,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**1,0.0,8v,0.0
8905,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**10,0.0,8v,0.0
8906,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**11,0.0,8v,0.0
8907,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**12,0.0,8v,0.0
8908,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**2,0.0,8v,0.0
8909,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**3,0.0,8v,0.0
8910,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**4,0.0,8v,0.0
8911,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**5,0.0,8v,0.0
8912,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**6,0.0,8v,0.0
8913,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**7,0.0,8v,0.0
8914,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**8,0.0,8v,0.0
8915,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",21,10**9,0.0,8v,0.0
8916,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**1,0.0,8v,0.0
8917,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**10,0.0,8v,0.0
8918,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**11,0.0,8v,0.0
8919,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**12,0.0,8v,0.0
8920,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**2,0.0,8v,0.0
8921,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**3,0.0,8v,0.0
8922,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**4,0.0,8v,0.0
8923,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**5,0.0,8v,0.0
8924,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**6,0.0,8v,0.0
8925,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**7,0.0,8v,0.0
8926,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**8,0.0,8v,0.0
8927,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",22,10**9,0.0,8v,0.0
8928,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**1,0.0,8v,0.0
8929,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**10,0.0,8v,0.0
8930,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**11,0.0,8v,0.0
8931,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**12,0.0,8v,0.0
8932,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**2,0.0,8v,0.0
8933,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**3,0.0,8v,0.0
8934,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**4,0.0,8v,0.0
8935,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**5,0.0,8v,0.0
8936,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**6,0.0,8v,0.0
8937,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**7,0.0,8v,0.0
8938,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**8,0.0,8v,0.0
8939,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",23,10**9,0.0,8v,0.0
8940,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",24,10**1,0.0,8v,0.0
8941,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",24,10**10,0.0,8v,0.0
8942,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",24,10**11,0.0,8v,0.0
8943,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",24,10**12,0.0,8v,0.0
8944,Smallest_delta_t_and_filter_by_smallest_t_sub_(Chan's_method?),"G2,G3",24,10**2,0.0,8v,0.0
